DATE,WIND,IND,RAIN,IND.1,T.MAX,IND.2,T.MIN,T.MIN.G
1970-10-13,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,1.1242910348086057,-0.3951665103279866,1.3803417165462304,0.986789386178082
1970-10-14,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.9091140395428962,-0.3951665103279866,1.2893608018418867,1.0052194243906871
1970-10-15,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.3926892509051931,-0.3951665103279866,0.3795516547984491,0.2127277812486564
1970-10-16,Light Air,-0.332825031126971,Slight,-0.3158328400115896,0.2420653542191966,-0.3951665103279866,1.4030869452223165,1.3369601122175845
1970-10-17,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.4787600490114769,-0.3951665103279866,0.3568064261223633,-0.0452927537278188
1970-10-18,Moderate Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.2851007532723383,-0.3951665103279866,0.6070039415593085,0.4891783544377371
1970-10-19,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.4034656315779317,-0.3951665103279866,0.3340611974462774,0.3601680869494995
1970-10-20,Gentle Breeze,3.054235645298873,Slight,-0.3158328400115896,-1.04899661737506,-0.3951665103279866,-0.5075122635689023,-0.3217433269168994
1970-10-21,Light Breeze,3.054235645298873,Slight,-0.3158328400115896,-0.9198904202156344,-0.3951665103279866,-0.5530027209210742,-0.5244737472555586
1970-10-22,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.4680187301576446,-0.3951665103279866,-0.0980981473993554,-0.1374429447908457
1970-10-23,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.1344768565863419,-0.3951665103279866,0.3568064261223633,0.7103388129890015
1970-10-24,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.4357246499583352,-0.3951665103279866,0.8572014569962537,1.521260494343638
1970-10-25,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.1237355377325092,-0.3951665103279866,1.084653743757113,1.373820188642795
1970-10-26,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.295877133945077,-0.3951665103279866,-0.0071172326950116,-0.0452927537278188
1970-10-27,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.0268883589534872,-0.3951665103279866,-0.4165313488645586,-0.8746444732950607
1970-10-28,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.5217954480646191,-0.3951665103279866,0.5387682555310509,0.9683593479654768
1970-10-29,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.6724193447506155,-0.3951665103279866,0.6297491702353943,1.11579965366632
1970-10-30,Gentle Breeze,-0.332825031126971,Moderate,-0.3158328400115896,0.6724193447506155,-0.3951665103279866,1.1301442011092853,0.9683593479654768
1970-10-31,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,1.188844133388318,-0.3951665103279866,0.811710999644082,1.1895198065167412
1970-11-01,Gentle Breeze,-0.332825031126971,Moderate,-0.3158328400115896,0.4572423494849061,-0.3951665103279866,0.470532569502793,0.5076083926503424
1970-11-02,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.2420653542191966,-0.3951665103279866,0.470532569502793,0.986789386178082
1970-11-04,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.1882886363122222,-0.3951665103279866,0.2203350540658477,0.3601680869494995
1970-11-05,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.295877133945077,-0.3951665103279866,0.1520993680375897,0.1758677048234457
1970-11-06,Light Breeze,-0.332825031126971,Moderate,-0.3158328400115896,-0.8338196221093506,-0.3951665103279866,-0.234569519455871,-0.1558729830034511
1970-11-07,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.7477488240030667,-0.3951665103279866,0.0156279959810742,0.6919087747763962
1970-11-08,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.3604302325247899,-0.3951665103279866,-1.0533977517949649,-1.2616752757597736
1970-11-09,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.4249833311045025,-0.3951665103279866,0.3568064261223633,0.4154582015873155
1970-11-10,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.1344768565863419,-0.3951665103279866,0.2658255114180194,0.6550486983511854
1970-11-11,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.8123019225827797,-0.3951665103279866,0.470532569502793,0.7471988894142123
1970-11-12,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.2856913121673403,-0.3951665103279866,-0.7804550076819335,-0.5060437090429531
1970-11-13,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.457832908379908,-0.3951665103279866,-1.007907294442793,-0.690344091169007
1970-11-14,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.4793506079064789,0.4604080564788266,-1.4855570966405975,-1.6118460017992755
1970-11-15,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.1565851150079147,0.4604080564788266,-1.7130093834014568,-2.0725969571144103
1970-11-16,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.984443518795347,0.4604080564788266,-1.5537927826688556,-0.893074511507666
1970-11-17,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-0.984443518795347,-0.3951665103279866,-0.0980981473993554,0.046857437335208
1970-11-18,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.113549715954773,0.4604080564788266,-1.6675189260492853,-1.7039961928623026
1970-11-19,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.04899661737506,0.4604080564788266,-1.6675189260492853,-0.5060437090429531
1970-11-20,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.2426559131141983,0.4604080564788266,-1.8039902981058007,-2.164747148177437
1970-11-21,Light Breeze,3.054235645298873,Slight,-0.3158328400115896,-1.457832908379908,-0.3951665103279866,-0.8941811510623633,-0.6166239383185854
1970-11-22,Light Breeze,-0.332825031126971,Moderate,-0.3158328400115896,-0.8338196221093506,-0.3951665103279866,-1.0988882091471368,-1.427545619673222
1970-11-23,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.2635830537457675,-0.3951665103279866,-0.2118242907797851,-0.4507535944051371
1970-11-24,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.2420653542191966,-0.3951665103279866,0.6524943989114806,-0.0016971419339523
1970-11-25,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.3066184527989096,-0.3951665103279866,0.6297491702353943,0.9499293097528716
1970-11-26,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.4249833311045025,-0.3951665103279866,0.811710999644082,0.3233080105242887
1970-11-27,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.0053706594269163,-0.3951665103279866,0.6070039415593085,-0.0452927537278188
1970-11-28,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.1022178382059383,-0.3951665103279866,1.0164180577288555,1.0605095390285038
1970-11-29,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-0.9198904202156344,-0.3951665103279866,0.03837322465716,-0.2295931358538725
1970-11-30,Light Breeze,3.054235645298873,Slight,-0.3158328400115896,-1.070514316901631,-0.3951665103279866,-0.2118242907797851,-0.0637227919404242
1970-12-01,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.8983727206890635,-0.3951665103279866,-0.4620218062167304,-0.6534840147437961
1970-12-02,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.3389125329982186,-0.3951665103279866,-0.3255504341602148,0.2311578194612618
1970-12-03,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.2528417348919352,-0.3951665103279866,0.402296883474535,0.6734787365637909
1970-12-04,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.8553373216359215,-0.3951665103279866,-0.1890790621036993,-0.5060437090429531
1970-12-05,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.8553373216359215,-0.3951665103279866,-0.1435886047515273,-0.1374429447908457
1970-12-06,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.04899661737506,-0.3951665103279866,-0.1890790621036993,-0.2848832504916887
1970-12-07,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.1565851150079147,-0.3951665103279866,-0.302805205484129,-0.5060437090429531
1970-12-08,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-1.3717621102736242,0.4604080564788266,-1.6902641547253712,-1.943586689626172
1970-12-09,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-1.2641736126407694,0.4604080564788266,-2.190659185599262,-2.3490475303034906
1970-12-10,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.2426559131141983,0.4604080564788266,-2.1451687282470897,-0.0016971419339523
1970-12-11,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.640160326370212,-0.3951665103279866,-0.0980981473993554,0.3233080105242887
1970-12-12,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.6186426268436411,-0.3951665103279866,0.03837322465716,0.5076083926503424
1970-12-13,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.1996205140610567,-0.3951665103279866,-0.7804550076819335,-0.5797638618933747
1970-12-14,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-0.8123019225827797,0.4604080564788266,-2.099678270894917,-2.3490475303034906
1970-12-15,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.4249833311045025,0.4604080564788266,-2.054187813542746,-1.335395428610195
1970-12-16,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.2528417348919352,0.4604080564788266,-1.6675189260492853,-1.8145764221379348
1970-12-17,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.1882886363122222,-0.3951665103279866,-0.302805205484129,0.4154582015873155
1970-12-18,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.0591824391527966,-0.3951665103279866,0.2430802827419336,0.4154582015873155
1970-12-19,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.0268883589534872,-0.3951665103279866,1.175634658461457,1.1342296918789252
1970-12-20,Light Breeze,3.054235645298873,Slight,-0.3158328400115896,-1.2641736126407694,-0.3951665103279866,-1.4400666392884258,-1.7592863075001186
1970-12-21,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.6945276031721883,-0.3951665103279866,-1.1898691238514805,-1.335395428610195
1970-12-22,Light Breeze,3.054235645298873,Slight,-0.3158328400115896,-1.5008683074330498,-0.3951665103279866,-1.4400666392884258,-1.3906855432480112
1970-12-23,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.2211382135876274,0.4604080564788266,-1.735754612077543,-1.9804467660513831
1970-12-24,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.5008683074330498,-0.3951665103279866,-1.3718309532601678,-0.5981939001059801
1970-12-25,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.845151499858185,-0.3951665103279866,-0.7349645503297617,-0.6719140529564016
1970-12-26,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.5439037064861916,-0.3951665103279866,-1.280850038555824,-1.8330064603505405
1970-12-27,Gentle Breeze,-0.332825031126971,Moderate,-0.3158328400115896,-2.0603284951238945,-0.3951665103279866,-1.0988882091471368,-0.8746444732950607
1970-12-28,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.6730099036456174,-0.3951665103279866,-1.0533977517949649,-0.5981939001059801
1970-12-29,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.6730099036456174,-0.3951665103279866,-1.007907294442793,-0.6534840147437961
1970-12-30,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.95273999749104,-0.3951665103279866,-0.5530027209210742,-0.2295931358538725
1970-12-31,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-2.447647086602172,0.4604080564788266,-1.8949712128101448,-2.0725969571144103
1971-01-01,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-2.232470091336462,3.027131756899266,-0.0044610526004652,-2.164747148177437
1971-01-02,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.9097045984378975,3.027131756899266,-0.0044610526004652,-0.6166239383185854
1971-01-03,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-2.490682485655313,3.027131756899266,-0.0044610526004652,-1.2432452375471683
1971-01-04,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.6299745045924756,3.027131756899266,-0.0044610526004652,-2.5333479124295444
1971-01-05,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.8553373216359215,3.027131756899266,-0.0044610526004652,-0.0268627155152134
1971-01-06,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.0053706594269163,3.027131756899266,-0.0044610526004652,-0.4876136708303478
1971-01-07,Moderate Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.1667709367856513,3.027131756899266,-0.0044610526004652,1.3553901504301895
1971-01-08,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.1559945561129128,3.027131756899266,-0.0044610526004652,-0.1374429447908457
1971-01-09,Moderate Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.1344768565863419,3.027131756899266,-0.0044610526004652,1.0420795008158985
1971-01-10,Gentle Breeze,3.054235645298873,Slight,-0.3158328400115896,0.7369724433303285,3.027131756899266,-0.0044610526004652,0.986789386178082
1971-01-11,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.640160326370212,3.027131756899266,-0.0044610526004652,-0.2295931358538725
1971-01-12,Light Air,3.054235645298873,Slight,-0.3158328400115896,-0.640160326370212,3.027131756899266,-0.0044610526004652,-1.1510950464841414
1971-01-13,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.8553373216359215,3.027131756899266,-0.0044610526004652,0.5997585837133693
1971-01-14,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-0.7692665235296375,3.027131756899266,-0.0044610526004652,0.3785981251621048
1971-01-15,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-1.070514316901631,3.027131756899266,-0.0044610526004652,-0.3217433269168994
1971-01-16,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-0.6186426268436411,3.027131756899266,-0.0044610526004652,-1.0589448554211145
1971-01-17,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.3819479320513608,3.027131756899266,-0.0044610526004652,-0.9115045497202716
1971-01-18,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.3389125329982186,3.027131756899266,-0.0044610526004652,-0.3954634797673209
1971-01-19,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.04899661737506,3.027131756899266,-0.0044610526004652,0.046857437335208
1971-01-20,Gentle Breeze,-0.332825031126971,Moderate,-0.3158328400115896,-1.1565851150079147,3.027131756899266,-0.0044610526004652,-1.0958049318463252
1971-01-21,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.04899661737506,3.027131756899266,-0.0044610526004652,-0.8009243204446391
1971-01-22,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.6186426268436411,3.027131756899266,-0.0044610526004652,-1.1510950464841414
1971-01-23,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.9414081197422052,3.027131756899266,-0.0044610526004652,-0.5981939001059801
1971-01-24,Moderate Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.683195725423354,3.027131756899266,-0.0044610526004652,-0.4507535944051371
1971-01-25,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.683195725423354,3.027131756899266,-0.0044610526004652,0.2495878576738671
1971-01-26,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.0920320164282018,3.027131756899266,-0.0044610526004652,-1.6118460017992755
1971-01-27,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.113549715954773,3.027131756899266,-0.0044610526004652,-1.7961463839253295
1971-01-28,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.866669199384756,3.027131756899266,-0.0044610526004652,-0.5981939001059801
1971-01-29,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.457832908379908,3.027131756899266,-0.0044610526004652,-0.5613338236807693
1971-01-30,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-2.18943469228332,3.027131756899266,-0.0044610526004652,-2.7729384091934146
1971-01-31,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.9312222979644689,3.027131756899266,-0.0044610526004652,-1.427545619673222
1971-02-01,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.845151499858185,0.4604080564788266,-1.6447736973731992,-1.427545619673222
1971-02-02,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.984443518795347,0.4604080564788266,-2.372621015007949,-2.5333479124295444
1971-02-03,Light Breeze,3.054235645298873,Slight,-0.3158328400115896,-0.8123019225827797,0.4604080564788266,-1.6447736973731992,-0.0016971419339523
1971-02-04,Light Air,3.054235645298873,Slight,-0.3158328400115896,-1.113549715954773,-0.3951665103279866,0.0156279959810742,0.5076083926503424
1971-02-05,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-1.027478917848489,-0.3951665103279866,0.1293541393615039,0.4523182780125263
1971-02-06,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-1.457832908379908,-0.3951665103279866,-0.3710408915123867,0.1390076283982349
1971-02-07,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.2641736126407694,-0.3951665103279866,-0.234569519455871,0.341738048736894
1971-02-08,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.984443518795347,-0.3951665103279866,-1.0988882091471368,-1.3169653903975898
1971-02-09,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.9629258192687762,-0.3951665103279866,-0.0526076900471835,-0.4323235561925317
1971-02-10,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.8553373216359215,-0.3951665103279866,-0.0753529187232696,-0.2848832504916887
1971-02-11,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.9414081197422052,-0.3951665103279866,-0.2800599768080429,0.1574376666108403
1971-02-12,Moderate Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.4895364296842155,-0.3951665103279866,-0.234569519455871,0.1574376666108403
1971-02-13,Moderate Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.4793506079064789,-0.3951665103279866,-0.7804550076819335,-0.3401733651295048
1971-02-14,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.2641736126407694,-0.3951665103279866,-1.0306525231188788,-0.5981939001059801
1971-02-15,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.9957753965441816,-0.3951665103279866,-1.4628118679645117,-1.0958049318463252
1971-02-16,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.1996205140610567,0.4604080564788266,-2.008697356190574,-2.496487836004334
1971-02-17,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.7477488240030667,-0.3951665103279866,-1.007907294442793,-1.1695250846967469
1971-02-18,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.7692665235296375,-0.3951665103279866,-0.4847670348928164,-0.3401733651295048
1971-02-19,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.4249833311045025,-0.3951665103279866,-0.9851620657667072,-1.0773748936337195
1971-02-20,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.3819479320513608,-0.3951665103279866,-0.4392765775406445,-0.1190129065782403
1971-02-21,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.704713424949925,-0.3951665103279866,-0.4165313488645586,-0.3954634797673209
1971-02-22,Light Breeze,3.054235645298873,Slight,-0.3158328400115896,-0.5540895282639281,0.4604080564788266,-1.6902641547253712,-2.017306842476594
1971-02-23,Light Breeze,3.054235645298873,Slight,-0.3158328400115896,-0.7262311244764958,-0.3951665103279866,-0.962416837090621,-1.427545619673222
1971-02-24,Light Air,3.054235645298873,Slight,-0.3158328400115896,-0.4465010306310734,-0.3951665103279866,-0.5075122635689023,-0.7824942822320339
1971-02-25,Light Air,3.054235645298873,Slight,-0.3158328400115896,-1.027478917848489,-0.3951665103279866,-0.2800599768080429,0.1574376666108403
1971-02-26,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-0.640160326370212,-0.3951665103279866,-0.7349645503297617,-1.335395428610195
1971-02-27,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-0.984443518795347,-0.3951665103279866,0.0156279959810742,0.4891783544377371
1971-02-28,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-0.9414081197422052,-0.3951665103279866,0.1293541393615039,0.1390076283982349
1971-03-01,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.8983727206890635,-0.3951665103279866,0.1293541393615039,0.5076083926503424
1971-03-02,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.7907842230562088,-0.3951665103279866,-1.1898691238514805,-1.335395428610195
1971-03-03,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.8338196221093506,-0.3951665103279866,-1.1898691238514805,-1.0220847789959038
1971-03-04,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.5008683074330498,-0.3951665103279866,-0.7804550076819335,-0.5981939001059801
1971-03-05,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.3717621102736242,-0.3951665103279866,-1.3718309532601678,-1.0589448554211145
1971-03-06,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.4147975093267662,-0.3951665103279866,-1.007907294442793,-0.3217433269168994
1971-03-07,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-1.2211382135876274,-0.3951665103279866,-1.121633437823223,-0.9667946643580876
1971-03-08,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-1.1565851150079147,-0.3951665103279866,-1.1671238951753946,-0.7272041675942177
1971-03-09,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.4680187301576446,-0.3951665103279866,-0.6894740929775899,0.2495878576738671
1971-03-10,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.3604302325247899,-0.3951665103279866,-1.4628118679645117,-1.280105313972379
1971-03-11,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.295877133945077,-0.3951665103279866,-0.3482956628363007,0.3601680869494995
1971-03-12,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.1882886363122222,-0.3951665103279866,-0.0980981473993554,0.2495878576738671
1971-03-13,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-1.0059612183219182,-0.3951665103279866,-0.0980981473993554,0.2311578194612618
1971-03-14,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-0.9198904202156344,-0.3951665103279866,-1.1443786664993083,-0.4323235561925317
1971-03-15,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-1.2856913121673403,0.4604080564788266,-1.7584998407536288,-1.4644056960984329
1971-03-16,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.04899661737506,0.4604080564788266,-2.054187813542746,-1.7961463839253295
1971-03-17,Gentle Breeze,-0.332825031126971,Moderate,-0.3158328400115896,-1.457832908379908,-0.3951665103279866,-0.9169263797384491,-0.5797638618933747
1971-03-18,Moderate Breeze,-0.332825031126971,Moderate,-0.3158328400115896,-1.6730099036456174,-0.3951665103279866,-0.6667288643015039,0.1574376666108403
1971-03-20,Moderate Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.6299745045924756,-0.3951665103279866,-0.7804550076819335,-0.1743030212160564
1971-03-21,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.113549715954773,-0.3951665103279866,-1.326340495907996,-0.8746444732950607
1971-03-22,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.1565851150079147,-0.3951665103279866,-1.0306525231188788,-0.8746444732950607
1971-03-23,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.4034656315779317,-0.3951665103279866,-0.4392765775406445,-0.1374429447908457
1971-03-24,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.0807001386793675,-0.3951665103279866,0.3568064261223633,0.784058965839423
1971-03-25,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.4895364296842155,-0.3951665103279866,-0.5984931782732461,-0.2295931358538725
1971-03-26,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.027478917848489,-0.3951665103279866,-0.6894740929775899,-0.3217433269168994
1971-03-27,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.5971249273170702,-0.3951665103279866,-1.1671238951753946,-1.0589448554211145
1971-03-28,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.0807001386793675,-0.3951665103279866,-0.1890790621036993,-0.0016971419339523
1971-03-29,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-0.5540895282639281,-0.3951665103279866,0.2430802827419336,0.7656289276268178
1971-03-30,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-0.8123019225827797,-0.3951665103279866,0.1293541393615039,0.2311578194612618
1971-03-31,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-0.7262311244764958,-0.3951665103279866,-0.0298624613710976,0.3233080105242887
1971-04-01,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.6616780258967828,-0.3951665103279866,-0.0980981473993554,0.1574376666108403
1971-04-02,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.1565851150079147,-0.3951665103279866,-0.0980981473993554,0.3233080105242887
1971-04-03,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.027478917848489,-0.3951665103279866,-0.5530027209210742,-0.1374429447908457
1971-04-04,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-1.113549715954773,-0.3951665103279866,-0.5757479495971601,-0.3954634797673209
1971-04-05,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-1.027478917848489,-0.3951665103279866,-0.1663338334276132,0.4154582015873155
1971-04-06,Light Air,3.054235645298873,Slight,-0.3158328400115896,-0.6186426268436411,-0.3951665103279866,-0.6894740929775899,-0.6534840147437961
1971-04-07,Light Air,3.054235645298873,Slight,-0.3158328400115896,-0.704713424949925,-0.3951665103279866,-0.8714359223862773,-0.8746444732950607
1971-04-08,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.7262311244764958,-0.3951665103279866,-1.0988882091471368,-1.0589448554211145
1971-04-09,Light Breeze,3.054235645298873,Slight,-0.3158328400115896,-0.5110541292107864,-0.3951665103279866,-0.234569519455871,-0.3954634797673209
1971-04-10,Light Air,3.054235645298873,Slight,-0.3158328400115896,-0.5110541292107864,-0.3951665103279866,-1.121633437823223,-1.1510950464841414
1971-04-11,Light Air,-0.332825031126971,Slight,-0.3158328400115896,0.1344768565863419,-0.3951665103279866,-0.5530027209210742,-1.335395428610195
1971-04-12,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,0.0053706594269163,-0.3951665103279866,-1.0761429804710507,-0.9483646261454822
1971-04-13,Light Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.1237355377325092,-0.3951665103279866,0.1748445967136758,0.046857437335208
1971-04-14,Light Air,-0.332825031126971,Slight,-0.3158328400115896,-0.1452532372590805,-0.3951665103279866,0.1975898253897617,-0.5981939001059801
1971-04-15,Light Air,-0.332825031126971,Slight,-0.3158328400115896,0.4572423494849061,-0.3951665103279866,0.3795516547984491,0.0837175137604188
1971-04-16,Gentle Breeze,-0.332825031126971,Slight,-0.3158328400115896,-0.5110541292107864,-0.3951665103279866,0.1293541393615039,0.3233080105242887
