DATE,WIND,IND,RAIN,IND.1,T.MAX,IND.2,T.MIN,T.MIN.G
1972-05-09,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.2405769971954993,-0.3899949750166817,0.2642376707069875,0.0465669846369866
1972-05-10,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.4759039540143288,-0.3899949750166817,-0.5046312010069618,-0.0017070064735593
1972-05-11,Light Breeze,-0.3336994744003797,Moderate,-0.3102586298226122,-0.5081905926825948,-0.3899949750166817,0.1059411382952922,-0.1549918931572998
1972-05-12,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.5509773121042001,-0.3899949750166817,-0.4367898299733781,-0.1000212901224943
1972-05-13,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,-0.1872901970205545,-0.3899949750166817,-0.188038136183571,0.0648905189819217
1972-05-14,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.3156503552853705,-0.3899949750166817,0.3773066224296272,0.6695671523647811
1972-05-15,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.0161433193341328,-0.3899949750166817,0.1285549286398201,0.3763906028458189
1972-05-16,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.048036759798275,-0.3899949750166817,-0.6629277334186574,-0.5031390457110673
1972-05-17,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.0266434000874724,-0.3899949750166817,-0.2106519265280988,-0.1000212901224943
1972-05-18,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.1336101986414858,-0.3899949750166817,0.2416238803624597,0.3030964654660785
1972-05-19,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.0266434000874724,-0.3899949750166817,0.5808307355303787,0.6512436180198459
1972-05-20,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.0161433193341328,-0.3899949750166817,0.6938996872530183,0.7978318927793268
1972-05-21,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.1872901970205545,-0.3899949750166817,0.467761783807739,0.5229788776052999
1972-05-22,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.4545105943035262,-0.3899949750166817,0.3999204127741551,0.5046553432603649
1972-05-23,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.0266434000874724,-0.3899949750166817,0.6938996872530183,0.7795083584343917
1972-05-24,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.5614773928575396,-0.3899949750166817,0.6938996872530183,0.962743701883743
1972-05-25,Moderate Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.5828707525683426,-0.3899949750166817,0.1285549286398201,0.1381846563616622
1972-05-27,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.4759039540143288,-0.3899949750166817,0.6034445258749065,0.8711260301590674
1972-05-28,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6256574719899479,-0.3899949750166817,0.6938996872530183,0.5962730149850405
1972-05-29,Moderate Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.0694301195090776,-0.3899949750166817,0.4903755741522668,0.6329200836749108
1972-05-30,Moderate Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.2405769971954993,-0.3899949750166817,0.4903755741522668,0.8344789614691973
1972-05-31,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.3475437957495128,-0.3899949750166817,0.3773066224296272,0.5596259462951703
1972-06-01,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.4331172345927236,-0.3899949750166817,0.2642376707069875,0.1931552593964676
1972-06-02,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.2300769164421597,-0.3899949750166817,0.7165134775975461,0.8528024958141324
1972-06-03,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.3475437957495128,-0.3899949750166817,-0.0749691844609313,-0.1183448244674295
1972-06-04,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,-0.1231101178881462,-0.3899949750166817,-0.142810555494515,0.2298023280863379
1972-06-05,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.1122168389306832,-0.3899949750166817,0.1737825093288759,0.0832140533268569
1972-06-06,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.1336101986414858,-0.3899949750166817,0.5582169451858507,0.2298023280863379
1972-06-07,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.4545105943035262,-0.3899949750166817,-0.142810555494515,-0.0267271527427538
1972-06-08,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.0266434000874724,-0.3899949750166817,0.3546928320850994,0.1381846563616622
1972-06-09,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.048036759798275,-0.3899949750166817,0.3546928320850994,0.7795083584343917
1972-06-10,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.1336101986414858,-0.3899949750166817,0.3546928320850994,0.5962730149850405
1972-06-11,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,0.0266434000874724,-0.3899949750166817,-0.188038136183571,0.0465669846369866
1972-06-12,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.2191836374846967,-0.3899949750166817,0.3094652513960435,0.4863318089154298
1972-06-13,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,0.7540176302547635,-0.3899949750166817,-0.1654243458390429,0.3763906028458189
1972-06-14,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.9893445870735934,-0.3899949750166817,-0.0071278134273473,0.0282434502920514
1972-06-15,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.903771148230383,-0.3899949750166817,0.9200375906982976,1.3292143887824457
1972-06-16,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.0107379467843964,-0.3899949750166817,0.6260583162194343,0.6512436180198459
1972-06-17,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6684441914115531,-0.3899949750166817,1.4175409782779118,1.384184991817251
1972-06-18,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.5828707525683426,-0.3899949750166817,1.100947913454521,1.4208320605071212
1972-06-19,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6684441914115531,-0.3899949750166817,0.2416238803624597,0.4680082745704946
1972-06-20,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6470508317007501,-0.3899949750166817,0.6260583162194343,0.5229788776052999
1972-06-21,Gentle Breeze,3.045582255340105,Slight,-0.3102586298226122,0.7754109899655666,-0.3899949750166817,0.7617410582866022,0.5046553432603649
1972-06-22,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6042641122791449,-0.3899949750166817,0.7165134775975461,0.8161554271242621
1972-06-23,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.048036759798275,-0.3899949750166817,0.6486721065639626,0.7978318927793268
1972-06-24,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.1390981050492122,-0.3899949750166817,1.1687892844881047,1.549096800921667
1972-06-25,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.860984428808777,-0.3899949750166817,1.0331065424209371,1.4758026635419268
1972-06-26,Light Breeze,-0.3336994744003797,Moderate,-0.3102586298226122,0.9465578676519882,-0.3899949750166817,0.3999204127741551,-0.1183448244674295
1972-06-27,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.4545105943035262,-0.3899949750166817,0.467761783807739,0.9993907705736133
1972-06-28,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.540084033146737,-0.3899949750166817,0.1285549286398201,0.2298023280863379
1972-06-29,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.0908234792198806,-0.3899949750166817,0.7165134775975461,0.5046553432603649
1972-06-30,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.3475437957495128,-0.3899949750166817,0.6712858969084904,0.5046553432603649
1972-07-01,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6256574719899479,-0.3899949750166817,0.5129893644967947,0.4496847402255595
1972-07-02,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.2246715438924234,-0.3899949750166817,1.0331065424209371,1.3292143887824457
1972-07-03,Light Breeze,-0.3336994744003797,Moderate,-0.3102586298226122,0.3475437957495128,-0.3899949750166817,0.5808307355303787,0.4130376715356892
1972-07-04,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.3475437957495128,-0.3899949750166817,0.5808307355303787,-0.0017070064735593
1972-07-05,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.7754109899655666,-0.3899949750166817,0.5808307355303787,0.6878906867097162
1972-07-06,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.7112309108331584,-0.3899949750166817,0.9426513810428254,0.9993907705736133
1972-07-07,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.7754109899655666,-0.3899949750166817,1.100947913454521,1.530773266576732
1972-07-08,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.6684441914115531,-0.3899949750166817,0.2416238803624597,-0.2099624961921052
1972-07-09,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.5614773928575396,-0.3899949750166817,0.3320790417405715,-0.045050687087689
1972-07-10,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.860984428808777,-0.3899949750166817,0.3320790417405715,0.7245377553995864
1972-07-11,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.7112309108331584,-0.3899949750166817,0.6938996872530183,0.8344789614691973
1972-07-12,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.032131306495199,-0.3899949750166817,1.2592444458662164,1.255920251402705
1972-07-13,Light Air,3.045582255340105,Slight,-0.3102586298226122,1.3102449827356335,-0.3899949750166817,1.5758375106896076,2.1354498999595912
1972-07-14,Light Air,3.045582255340105,Slight,-0.3102586298226122,1.6311453783976742,-0.3899949750166817,1.937658156202054,2.1720969686494613
1972-07-15,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.9092590546381087,-0.3899949750166817,0.8974238003537697,0.7795083584343917
1972-07-16,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.6311453783976742,-0.3899949750166817,1.1687892844881047,1.1643025796780293
1972-07-17,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.99483249348132,-0.3899949750166817,1.055720332765465,0.7795083584343917
1972-07-18,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.9520457740597144,-0.3899949750166817,1.5984513010341357,0.962743701883743
1972-07-19,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,2.1445860114569384,-0.3899949750166817,1.4853823493114957,1.255920251402705
1972-07-20,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,2.272946169721755,-0.3899949750166817,1.3723133975888562,1.3658614574723158
1972-07-21,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.9893445870735934,-0.3899949750166817,1.1914030748326323,1.0910084422982889
1972-07-22,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.4172117812896472,-0.3899949750166817,1.711520252756775,2.1537734343045263
1972-07-23,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.673932097819279,-0.3899949750166817,1.2592444458662164,1.109331976643224
1972-07-24,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.823685615794898,-0.3899949750166817,1.2818582362107442,1.0543613736084188
1972-07-25,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.374425061868042,-0.3899949750166817,1.4853823493114957,1.6407144726463427
1972-07-26,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.5027852201328578,-0.3899949750166817,1.6210650913786633,1.27424378574764
1972-07-27,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.7808988963732928,-0.3899949750166817,0.6938996872530183,0.4130376715356892
1972-07-28,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.374425061868042,-0.3899949750166817,1.462768558966968,1.0543613736084188
1972-07-29,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.9251645079411852,-0.3899949750166817,1.462768558966968,1.6956850756811483
1972-07-30,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.88237778851958,-0.3899949750166817,1.3723133975888562,1.0177143049185486
1972-07-31,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.9251645079411852,-0.3899949750166817,1.3496996072443284,1.512449732231797
1972-08-01,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.390330515171118,-0.3899949750166817,1.123561703799049,1.4208320605071212
1972-08-02,Gentle Breeze,3.045582255340105,Slight,-0.3102586298226122,0.903771148230383,-0.3899949750166817,1.2592444458662164,1.3292143887824457
1972-08-03,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.9679512273627904,-0.3899949750166817,0.7165134775975461,0.6145965493299755
1972-08-04,Gentle Breeze,3.045582255340105,Slight,-0.3102586298226122,1.2888516230248308,-0.3899949750166817,1.1687892844881047,1.4758026635419268
1972-08-05,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.4172117812896472,-0.3899949750166817,1.2366306555216886,1.512449732231797
1972-08-06,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.5027852201328578,-0.3899949750166817,1.5079961396560235,1.2009496483679
1972-08-07,Gentle Breeze,-0.3336994744003797,Moderate,-0.3102586298226122,1.3530317021572391,-0.3899949750166817,1.2366306555216886,0.8711260301590674
1972-08-08,Gentle Breeze,0.5111209580347414,Slight,-0.3102586298226122,0.7112309108331584,-0.3899949750166817,1.711520252756775,1.494126197886862
1972-08-09,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6898375511223561,-0.3899949750166817,1.0331065424209371,1.0177143049185486
1972-08-10,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.390330515171118,-0.3899949750166817,-0.0749691844609313,-0.5947567174357429
1972-08-11,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.5614773928575396,-0.3899949750166817,-0.188038136183571,-0.613080251780678
1972-08-12,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.88237778851958,-0.3899949750166817,1.3496996072443284,1.3475379231273807
1972-08-13,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.9893445870735934,-0.3899949750166817,0.806968638975658,0.3947141371907541
1972-08-14,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.4172117812896472,-0.3899949750166817,1.5984513010341357,1.512449732231797
1972-08-15,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.7754109899655666,-0.3899949750166817,0.5808307355303787,0.4130376715356892
1972-08-16,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.1390981050492122,-0.3899949750166817,1.055720332765465,1.3658614574723158
1972-08-17,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.11770474533841,-0.3899949750166817,1.711520252756775,2.062155762579851
1972-08-18,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.7754109899655666,-0.3899949750166817,0.78435484863113,0.8161554271242621
1972-08-19,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.6097520186868712,-0.3899949750166817,0.2868514610515156,0.248125862431273
1972-08-20,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.2674582633140286,-0.3899949750166817,1.8019754141348867,2.1537734343045263
1972-08-21,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.4813918604220555,-0.3899949750166817,0.1285549286398201,0.248125862431273
1972-08-22,Light Air,3.045582255340105,Slight,-0.3102586298226122,1.4172117812896472,-0.3899949750166817,1.2366306555216886,0.7062142210546513
1972-08-23,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.7595055366624903,-0.3899949750166817,1.1914030748326323,0.8894495645040025
1972-08-24,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.1390981050492122,-0.3899949750166817,1.2818582362107442,1.4391555948520565
1972-08-25,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.5614773928575396,-0.3899949750166817,0.6938996872530183,0.1748317250515325
1972-08-26,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.8181977093871717,-0.3899949750166817,0.4451479934632111,0.4313612058806242
1972-08-27,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6042641122791449,-0.3899949750166817,0.5808307355303787,0.1565081907065974
1972-08-28,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.88237778851958,-0.3899949750166817,1.711520252756775,1.805626281750759
1972-08-29,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.903771148230383,-0.3899949750166817,0.9652651713873532,0.6329200836749108
1972-08-30,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.096311385627607,-0.3899949750166817,0.4451479934632111,0.2298023280863379
1972-08-31,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.88237778851958,-0.3899949750166817,0.1059411382952922,0.0465669846369866
1972-09-01,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.845078975505701,-0.3899949750166817,0.2416238803624597,0.0465669846369866
1972-09-02,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,2.101799292035333,-0.3899949750166817,0.3546928320850994,0.2298023280863379
1972-09-03,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.673932097819279,-0.3899949750166817,0.5582169451858507,0.5962730149850405
1972-09-04,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.390330515171118,-0.3899949750166817,1.146175494143577,1.5674203352666023
1972-09-05,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.7968043496763696,-0.3899949750166817,1.055720332765465,0.962743701883743
1972-09-06,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.88237778851958,-0.3899949750166817,0.1511687189843479,0.1198611220167271
1972-09-07,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.7754109899655666,-0.3899949750166817,0.8974238003537697,1.3108908544375106
1972-09-08,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.1336101986414858,-0.3899949750166817,-0.9116794272084648,-0.7963155952300294
1972-09-09,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.1336101986414858,-0.3899949750166817,-0.4594036203179059,-0.1366683588123646
1972-09-10,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.3047570763279075,-0.3899949750166817,-0.775996685141297,-0.5031390457110673
1972-09-11,Gentle Breeze,3.045582255340105,Slight,-0.3102586298226122,0.4972973137251314,-0.3899949750166817,-0.0975829748054591,-0.0633742214326241
1972-09-12,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.3689371554603153,-0.3899949750166817,0.7165134775975461,0.9993907705736133
1972-09-13,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,0.6256574719899479,-0.3899949750166817,0.6938996872530183,0.962743701883743
1972-09-14,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.4331172345927236,-0.3899949750166817,-0.0071278134273473,-0.0633742214326241
1972-09-15,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.88237778851958,-0.3899949750166817,-0.6403139430741295,-0.5031390457110673
1972-09-16,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.2619703569063019,-0.3899949750166817,0.7617410582866022,0.5962730149850405
1972-09-17,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.5614773928575396,-0.3899949750166817,-0.0749691844609313,-0.4115213739863916
1972-09-18,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.1336101986414858,-0.3899949750166817,-0.142810555494515,-0.2282860305370403
1972-09-19,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.080323398466541,-0.3899949750166817,0.7617410582866022,1.1459790453330942
1972-09-20,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.074918025916804,-0.3899949750166817,-0.3689484589397943,-0.5947567174357429
1972-09-21,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.5614773928575396,-0.3899949750166817,0.8521962196647136,1.3292143887824457
1972-09-22,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.9893445870735934,-0.3899949750166817,0.3546928320850994,0.2298023280863379
1972-09-23,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.903771148230383,-0.3899949750166817,1.055720332765465,1.512449732231797
1972-09-24,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.0694301195090776,-0.3899949750166817,1.055720332765465,1.1276555109881592
1972-09-25,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.1231101178881462,-0.3899949750166817,1.010492752076409,1.2925673200925756
1972-09-26,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.5614773928575396,-0.3899949750166817,-0.8890656368639367,-0.8146391295749644
1972-09-27,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.860984428808777,-0.3899949750166817,0.1737825093288759,-0.1183448244674295
1972-09-28,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.5614773928575396,-0.3899949750166817,-0.7533828947967691,-0.7779920608850943
1972-09-29,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.9679512273627904,-0.3899949750166817,-0.5498587816960178,-0.5764331830908078
1972-09-30,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.9251645079411852,-0.3899949750166817,1.1687892844881047,1.1276555109881592
1972-10-01,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.2405769971954993,-0.3899949750166817,1.2592444458662164,1.3475379231273807
1972-10-02,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,0.390330515171118,-0.3899949750166817,0.5582169451858507,0.4313612058806242
1972-10-03,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.7540176302547635,-0.3899949750166817,1.010492752076409,0.6878906867097162
1972-10-04,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.4972973137251314,-0.3899949750166817,0.5808307355303787,0.6145965493299755
1972-10-05,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.4331172345927236,-0.3899949750166817,-0.5950863623850736,-0.8696097326097699
1972-10-06,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6684441914115531,-0.3899949750166817,0.8295824293201858,0.4130376715356892
1972-10-07,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6898375511223561,-0.3899949750166817,-0.4594036203179059,-0.5214625800560024
1972-10-08,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.860984428808777,-0.3899949750166817,1.2592444458662164,0.8344789614691973
1972-10-09,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.9893445870735934,-0.3899949750166817,1.1687892844881047,0.7795083584343917
1972-10-10,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.1550035583522884,-0.3899949750166817,0.6712858969084904,1.0360378392634837
1972-10-11,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.4759039540143288,-0.3899949750166817,0.78435484863113,1.0543613736084188
1972-10-12,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.1336101986414858,-0.3899949750166817,1.010492752076409,1.1459790453330942
1972-10-13,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.2405769971954993,-0.3899949750166817,-0.6629277334186574,-0.5397861144009376
1972-10-14,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.0266434000874724,-0.3899949750166817,0.1285549286398201,-0.466491977021197
1972-10-15,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.390330515171118,-0.3899949750166817,-0.2784932975616825,-0.5764331830908078
1972-10-16,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.048036759798275,-0.3899949750166817,1.2592444458662164,1.4391555948520565
1972-10-17,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.2514702761529627,-0.3899949750166817,1.1687892844881047,1.402508526162186
1972-10-18,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.1231101178881462,-0.3899949750166817,0.9200375906982976,0.8711260301590674
1972-10-19,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.5295839523933974,-0.3899949750166817,0.467761783807739,0.7978318927793268
1972-10-20,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.7221241897906218,-0.3899949750166817,-0.1654243458390429,-0.0816977557775593
1972-10-21,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,-0.2728636358637653,-0.3899949750166817,-1.2282724920318555,-0.9978744730243158
1972-10-22,Moderate Breeze,3.045582255340105,Slight,-0.3102586298226122,0.3475437957495128,-0.3899949750166817,-0.482017410662434,0.3763906028458189
1972-10-23,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.2405769971954993,-0.3899949750166817,0.9426513810428254,1.0543613736084188
1972-10-24,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.048036759798275,-0.3899949750166817,-0.5272449913514899,-0.8329626639198997
1972-10-25,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,0.2405769971954993,-0.3899949750166817,0.78435484863113,0.7978318927793268
1972-10-26,Gentle Breeze,-0.3336994744003797,Moderate,-0.3102586298226122,0.1336101986414858,-0.3899949750166817,0.8748100100092419,1.1826261140229646
1972-10-27,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.0052500403766697,-0.3899949750166817,0.5356031548413229,1.109331976643224
1972-10-28,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.2405769971954993,-0.3899949750166817,0.1963962996734038,0.0465669846369866
1972-10-29,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.4117238748819209,-0.3899949750166817,0.5808307355303787,0.907773098848938
1972-10-30,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.2833637166171045,-0.3899949750166817,0.3999204127741551,1.1276555109881592
1972-10-31,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,-0.0589300387557384,-0.3899949750166817,-0.0523553941164032,-0.319903702261716
1972-11-01,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.1550035583522884,-0.3899949750166817,-1.2056587016873277,-1.2360804195084725
1972-11-02,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.3261504360387101,-0.3899949750166817,0.8521962196647136,1.219273182712835
1972-11-03,Light Breeze,-0.3336994744003797,Moderate,-0.3102586298226122,0.1336101986414858,-0.3899949750166817,1.2592444458662164,1.530773266576732
1972-11-04,Light Air,0.5111209580347414,Slight,-0.3102586298226122,0.0266434000874724,-0.3899949750166817,0.5808307355303787,1.0726849079533538
1972-11-05,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.5828707525683426,-0.3899949750166817,0.7165134775975461,1.4208320605071212
1972-11-06,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6684441914115531,-0.3899949750166817,0.6034445258749065,0.1381846563616622
1972-11-07,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.8504843480554378,-0.3899949750166817,0.3546928320850994,0.8711260301590674
1972-11-08,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.5081905926825948,-0.3899949750166817,-0.9795207982420484,-1.034521541714186
1972-11-09,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.0052500403766697,-0.3899949750166817,-0.1654243458390429,-0.4298449083313267
1972-11-10,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-1.171384743717478,-0.3899949750166817,-0.5498587816960178,-0.1549918931572998
1972-11-11,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-1.0858113048742672,-0.3899949750166817,-0.8890656368639367,-0.4115213739863916
