DATE,WIND,IND,RAIN,IND.1,T.MAX,IND.2,T.MIN,T.MIN.G,Month
1971-11-18,11.63,-0.332825031126971,-0.1418537619953645,-0.3158328400115896,-2.146399293230178,-0.3951665103279866,-1.2581048098797383,-0.5981939001059801,11
1971-11-19,11.34,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.9957753965441816,0.4604080564788266,-1.6220284686971134,-1.2432452375471683,11
1971-11-20,13.13,-0.332825031126971,1.877635523101204,-0.3158328400115896,-0.1452532372590805,0.4604080564788266,-2.2134044142753475,-2.1278870717522262,11
1971-11-21,20.33,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-1.3717621102736242,-0.3951665103279866,-0.6894740929775899,-0.2848832504916887,11
1971-11-22,12.38,-0.332825031126971,-0.31855907444131426,-0.3158328400115896,-1.070514316901631,-0.3951665103279866,-1.326340495907996,-0.9299345879328768,11
1971-11-23,12.5,-0.332825031126971,-0.36904630656872844,-0.3158328400115896,-0.8123019225827797,-0.3951665103279866,-0.7122193216536759,-0.001697141933952306,11
1971-11-24,7.08,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.027478917848489,-0.3951665103279866,-1.30359526723191,-1.3906855432480112,11
1971-11-25,12.42,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,-0.33891253299821866,-0.3951665103279866,-1.2126143525275666,-0.8193543586572446,11
1971-11-26,9.21,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,-0.46801873015764467,-0.3951665103279866,0.470532569502793,0.009997360909997277,11
1971-11-27,9.62,-0.332825031126971,-0.29331545837760714,-0.3158328400115896,-1.070514316901631,-0.3951665103279866,0.402296883474535,0.5260384308629478,11
1971-11-28,9.04,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,-1.9312222979644686,0.4604080564788266,-1.8039902981058007,-1.9435866896261722,11
1971-11-29,7.83,-0.332825031126971,-0.24282822625019293,-0.3158328400115896,-0.9414081197422053,0.4604080564788266,-2.03144258486666,-2.0725969571144103,11
1971-11-30,9.08,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.2211382135876274,-0.3951665103279866,-1.2808500385558241,-1.0589448554211145,11
1971-12-01,8.54,-0.332825031126971,0.7416728002343841,-0.3158328400115896,-1.3717621102736242,-0.3951665103279866,-1.007907294442793,-0.4138935179799263,12
1971-12-02,5.13,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.070514316901631,-0.3951665103279866,-0.7804550076819335,-0.04529275372781882,12
1971-12-03,7.41,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.7262311244764958,0.4604080564788266,-1.7130093834014568,-1.2432452375471683,12
1971-12-04,9.67,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,-0.4034656315779317,-0.3951665103279866,-1.349085724584082,-0.2848832504916887,12
1971-12-05,4.96,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.7692665235296375,-0.3951665103279866,0.5842587128832226,0.784058965839423,12
1971-12-06,5.96,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.8553373216359215,-0.3951665103279866,-0.9851620657667071,-0.8746444732950607,12
1971-12-07,8.33,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.6945276031721883,0.4604080564788266,-1.6675189260492853,-1.1510950464841414,12
1971-12-08,8.42,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.1565851150079147,0.4604080564788266,-1.5765380113449414,-1.4644056960984329,12
1971-12-09,11.12,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.7262311244764958,-0.3951665103279866,-0.6894740929775899,-0.001697141933952306,12
1971-12-10,11.58,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.640160326370212,-0.3951665103279866,0.3568064261223633,0.7471988894142123,12
1971-12-11,12.29,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.8123019225827797,-0.3951665103279866,0.4477873408267071,0.7103388129890015,12
1971-12-12,10.88,-0.332825031126971,-0.31855907444131426,-0.3158328400115896,-0.5110541292107864,-0.3951665103279866,0.402296883474535,0.6550486983511854,12
1971-12-13,12.08,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-0.2098063358387931,-0.3951665103279866,0.49327779817887885,0.5076083926503424,12
1971-12-14,17.04,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-0.12373553773250925,-0.3951665103279866,0.5842587128832226,0.5076083926503424,12
1971-12-15,15.37,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-0.5540895282639281,-0.3951665103279866,0.5842587128832226,0.4891783544377371,12
1971-12-16,12.29,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.13447685658634193,-0.3951665103279866,0.6752396275875665,0.8946391951150553,12
1971-12-17,9.17,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.25284173489193523,-0.3951665103279866,0.31131596877019135,0.23115781946126182,12
1971-12-18,14.62,-0.332825031126971,-0.015635681676828998,-0.3158328400115896,-0.12373553773250925,-0.3951665103279866,0.811710999644082,0.9683593479654768,12
1971-12-19,19.33,-0.332825031126971,0.16106963076912073,-0.3158328400115896,-0.03766473962622578,-0.3951665103279866,0.5842587128832226,0.6181886219259747,12
1971-12-20,21.92,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,0.3496538518520514,-0.3951665103279866,-0.0753529187232696,0.23115781946126182,12
1971-12-21,15.41,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.16677093678565136,-0.3951665103279866,0.7662205422919103,0.9130692333276608,12
1971-12-22,3.96,-0.332825031126971,0.8174036484255054,-0.3158328400115896,-0.9414081197422053,-0.3951665103279866,-0.09809814739935546,0.15743766661084033,12
1971-12-23,13.13,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-0.4465010306310734,-0.3951665103279866,-1.349085724584082,-1.335395428610195,12
1971-12-24,16.42,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-0.295877133945077,-0.3951665103279866,-1.326340495907996,-0.001697141933952306,12
1971-12-25,11.79,-0.332825031126971,-0.11661014593165744,-0.3158328400115896,-0.5540895282639281,-0.3951665103279866,0.9026919143484259,1.11579965366632,12
1971-12-26,11.04,-0.332825031126971,2.104828067674567,-0.3158328400115896,-0.6186426268436411,-0.3951665103279866,0.015627995981074224,-0.4138935179799263,12
1971-12-27,13.13,-0.332825031126971,2.2562897640568105,-0.3158328400115896,-1.027478917848489,-0.3951665103279866,0.2885707400941055,0.6734787365637909,12
1971-12-28,13.25,-0.332825031126971,-0.29331545837760714,-0.3158328400115896,-1.4147975093267662,-0.3951665103279866,-0.21182429077978515,-0.1374429447908457,12
1971-12-29,14.58,-0.332825031126971,-0.36904630656872844,-0.3158328400115896,-1.4793506079064789,-0.3951665103279866,-0.5530027209210742,-0.303313288704294,12
1971-12-30,16.21,-0.332825031126971,-0.3438026905050214,-0.3158328400115896,-1.457832908379908,-0.3951665103279866,-0.302805205484129,-0.06372279194042421,12
1971-12-31,21.04,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.2211382135876274,-0.3951665103279866,-0.43927657754064453,-0.1190129065782403,12
1972-01-01,13.0,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.4147975093267662,-0.3951665103279866,-0.09809814739935546,0.41545820158731556,1
1972-01-02,6.04,-0.332825031126971,0.4387494074698989,-0.3158328400115896,-1.4147975093267662,-0.3951665103279866,-0.7122193216536759,0.02842739912260267,1
1972-01-03,3.88,-0.332825031126971,-0.16709737805907163,-0.3158328400115896,-1.802116100805043,-0.3951665103279866,-0.8486906937101913,-0.21116309764126717,1
1972-01-04,2.62,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-2.18943469228332,0.4604080564788266,-1.7812450694297148,-1.7961463839253295,1
1972-01-05,2.75,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,-1.802116100805043,0.4604080564788266,-1.8494807554579724,-1.777716345712724,1
1972-01-06,7.62,-0.332825031126971,-0.39428992263243556,-0.3158328400115896,-1.3502444107470533,0.4604080564788266,-1.8722259841340587,-0.001697141933952306,1
1972-01-07,16.46,-0.332825031126971,0.08533878257799946,-0.3158328400115896,-1.027478917848489,-0.3951665103279866,-0.3482956628363007,-0.1374429447908457,1
1972-01-08,17.0,-0.332825031126971,1.423250433954476,-0.3158328400115896,-0.8553373216359215,-0.3951665103279866,-0.234569519455871,0.23115781946126182,1
1972-01-09,5.25,-0.332825031126971,-0.2680718423139,-0.3158328400115896,-0.7692665235296375,-0.3951665103279866,-1.2126143525275666,-1.132665008271536,1
1972-01-10,14.04,-0.332825031126971,1.0445961929988694,-0.3158328400115896,-0.7262311244764958,-0.3951665103279866,-1.0761429804710507,-0.6350539765311909,1
